Lead Id,Location,Urgent,High,Verified,Frequent,What is the type of property?,What is the size of the area needing artificial turf?,What preparation work(s) will be needed?,What kind of artificial turf do you need?,When would you like the work carried out?,How likely are you to make a hiring decision?
48335423,"Westcliff-On-Sea, SS0",0,1,0,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm ready to hire now
48335468,"Slough, SL2",1,0,1,0,House,Small (e.g part of a garden),Remove slabs approx 4m x 2.5 m,Landscape turf,In next few months,I'm planning and researching
48335684,"Braintree, CM7",1,0,0,1,House,Small (e.g part of a garden),Remove gravel,Landscape turf,I'm flexible,I'm planning and researching
48335821,"Cumnock, KA18",0,1,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Playground turf,I'm flexible,I'm ready to hire now
48335997,"Crawley, West Sussex",1,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In the next few weeks,I'm planning and researching
48336035,"Wisbech, Cambridgeshire",0,0,1,1,House,I'm not sure,Remove existing grass and/or weeds,Dog run turf,In next few months,I'm planning and researching
48336120,"Wellingborough, NN9",0,0,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I will possibly hire someone
48338173,"Torquay, TQ1",0,0,1,0,House,Large (e.g. playground),Remove existing grass and/or weeds,Landscape turf,In next few months,I'm planning and researching
48338427,"Swindon, SN3",1,0,1,0,Bungalow,I'm not sure,Install artificial grass on top of normal grass,Normal,In next few months,I'm planning and researching
48339306,"London, BR1",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48339537,"London, BR1",1,1,1,0,House,Medium (e.g. standard size garden),"Remove existing grass and/or weeds, Remove gravel",Cheap,As soon as possible,I'm ready to hire now
48339617,"Neath, SA11",0,0,1,1,House,Medium (e.g. standard size garden),Remove old artificial turf,Landscape turf,I'm flexible,I'm planning and researching
48340240,"Stockport, SK2",0,1,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm definitely going to hire someone
48340537,"St. Helens, WA9",0,1,0,0,House,Large (e.g. playground),"Remove existing grass and/or weeds, Dig up and remove concrete",Dog run turf,As soon as possible,I'm definitely going to hire someone
48340799,", Woodford, SK7",0,1,0,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm definitely going to hire someone
48340878,"Chelmsford, CM2",0,0,1,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48341496,"Selby, North Yorkshire",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48342287,"Broxburn, EH52",0,1,0,0,House,Medium (e.g. standard size garden),Remove gravel,Playground turf,I'm flexible,I'm definitely going to hire someone
48342492,"Birmingham, B23",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Normal,As soon as possible,Na
48342624,"Ardrossan, KA22",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Playground turf,As soon as possible,I'm planning and researching
48342979,"Bolton, BL6",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm likely to hire someone
48343609,"Bolton, BL5",0,1,0,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm ready to hire now
48343851,"London, NW5",0,1,1,0,House,Medium (e.g. standard size garden),No work needed,Landscape turf,In next few months,I'm definitely going to hire someone
48344132,"Glasgow, G31",1,1,1,0,House,Small (e.g part of a garden),"Remove existing grass and/or weeds, Dig up and remove concrete",Playground turf,In the next few days,I'm ready to hire now
48344606,"Wigston, LE18",0,0,1,1,House,Medium (e.g. standard size garden),"Remove existing grass and/or weeds, Dig up and remove concrete",Sports surface,In next few months,I'm planning and researching
48344641,"Pontypridd, CF37",0,0,0,1,House,I'm not sure,Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm planning and researching
48344697,"London, SE16",0,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,In the next few weeks,I'm definitely going to hire someone
48345818,"Coventry, CV5",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In next few months,I'm likely to hire someone
48346392,"London, SW16",0,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm definitely going to hire someone
48346785,", Sutton Coldfield, B75",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Athletic turf,I'm flexible,I will possibly hire someone
48346910,"Coventry, CV2",0,1,1,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,I don't know the names of grass,In next few months,I'm definitely going to hire someone
48347168,"Greenford, Greater London",0,1,1,0,House,Medium (e.g. standard size garden),"Remove existing grass and/or weeds, Remove gravel",Sports surface,I'm flexible,I'm definitely going to hire someone
48349660,"Shirley, Solihull",0,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,In next few months,I'm definitely going to hire someone
48349770,"Christchurch, BH23",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48349989,"London, W5",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I will possibly hire someone
48350844,"London, CR2",0,1,1,0,House,Medium (e.g. standard size garden),"Remove old artificial turf, Remove existing grass and/or weeds, Dig up and remove concrete",Dog run turf,As soon as possible,I'm definitely going to hire someone
48351784,", Larkhall, ML9",0,1,1,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Playground turf,In next few months,I'm definitely going to hire someone
48353911,"London, UB6",0,0,1,0,House,Medium (e.g. standard size garden),No work needed,Landscape turf,In the next few days,I'm likely to hire someone
48355452,"London, HA3",0,0,1,0,House,Small (e.g part of a garden),Install on top of existing artificial grass,Landscape turf,In the next few days,I'm planning and researching
48356097,", Calverton, NG14",0,0,1,1,House,I'm not sure,No work needed,Playground turf,As soon as possible,I'm likely to hire someone
48356352,"Bristol, BS32",1,1,1,0,House,Small (e.g part of a garden),"Remove old artificial turf, Remove existing grass and/or weeds",Athletic turf,I'm flexible,I'm ready to hire now
48357078,"Derbyshire, SK13",1,0,1,0,House,Large (e.g. playground),No work needed,Athletic turf,In the next few weeks,I'm likely to hire someone
48357489,"Leeds, LS10",0,1,1,0,House,I'm not sure,Remove existing grass and/or weeds,Playground turf,In the next few weeks,I'm ready to hire now
48357659,"Daventry, NN11",0,0,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Playground turf,As soon as possible,I'm likely to hire someone
48358515,"London, DA7",1,1,1,0,House,Medium (e.g. standard size garden),No work needed,Dog run turf,As soon as possible,I'm ready to hire now
48358920,"London, IG1",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In next few months,I'm planning and researching
48359722,"Gillingham, ME7",0,0,1,1,House,Large (e.g. playground),Remove existing grass and/or weeds,Dog run turf,In next few months,I'm planning and researching
48360546,"Andover, SP11",0,1,0,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm ready to hire now
48361128,"Reading, RG8",1,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Sports surface,As soon as possible,I'm ready to hire now
48361867,"Chippenham, SN15",0,0,0,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm likely to hire someone
48362102,"Nottingham, NG8",0,0,1,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,I'm flexible,I'm planning and researching
48362750,"London, TW14",1,0,1,1,House,Medium (e.g. standard size garden),just touches needing done before laying- will have done most myself,Athletic turf,I'm flexible,I'm likely to hire someone
48363149,"Margate, CT9",1,0,1,0,Bungalow,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,Depending on cost
48363363,"London, N20",0,0,0,1,House,Medium (e.g. standard size garden),Dig up and remove concrete,Landscape turf,In the next few weeks,I will possibly hire someone
48363783,"Lincoln, LN2",0,0,1,1,Flat,"Smallish, all concrete accept t",Smallish all concrete accept 2 plant beds but in I&#039;d like to keep.,Cheap and looks OK I'm on a budget!!,In next few months,I'm likely to hire someone
48364203,"Hull, HU6",0,1,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm definitely going to hire someone
48364313,"Taunton, TA1",0,0,1,0,shelered bungalow,Small (e.g part of a garden),Remove gravel,Landscape turf,I'm flexible,I'm likely to hire someone
48364874,Doncaster,0,1,0,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm definitely going to hire someone
48365004,"Basildon, SS15",0,0,1,0,House,Medium (e.g. standard size garden),Lay down artificial grass,Landscape turf,I'm flexible,I will possibly hire someone
48365046,"Witham, CM8",0,0,1,0,Bungalow,Medium (e.g. standard size garden),Soil,Dog run turf,In the next few weeks,I'm planning and researching
48365863,"Alexandria, G83",0,1,1,1,House,Small (e.g part of a garden),No work needed,Landscape turf,In the next few weeks,I'm definitely going to hire someone
48366646,"Luton, LU2",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm likely to hire someone
48366670,"Clacton-On-Sea, CO15",0,0,1,1,House,Small (e.g part of a garden),Remove gravel,Artificial grass,In the next few weeks,I'm planning and researching
48366724,"Aberdeen, AB24",0,1,0,0,House,I'm not sure,No work needed,Playground turf,I'm flexible,I'm ready to hire now
48366966,"Swadlincote, Derbyshire",1,1,1,0,House,Medium (e.g. standard size garden),Ground has been top soiled over,Dog run turf,As soon as possible,I'm definitely going to hire someone
48367095,"London, CR0",0,0,1,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,I'm flexible,I'm planning and researching
48367185,"Hemel Hempstead, HP1",0,0,1,0,Terrace,Medium (e.g. standard size garden),Remove old artificial turf,Landscape turf,I'm flexible,I'm planning and researching
48367291,"Southampton, SO45",0,1,0,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,I'm flexible,I'm definitely going to hire someone
48367553,"Crawley, RH11",1,1,1,0,House,Small (e.g part of a garden),No work needed,Landscape turf,As soon as possible,I'm ready to hire now
48367753,"Rayleigh, SS6",0,1,1,1,House,Medium (e.g. standard size garden),Remove old artificial turf,Landscape turf,As soon as possible,I'm ready to hire now
48370516,"Hull, HU3",0,0,1,1,House,Small (e.g part of a garden),"Remove existing grass and/or weeds, Remove gravel",Landscape turf,In next few months,I'm planning and researching
48373342,"Birmingham, B33",0,0,1,1,House,5m wide by around 18m long,Remove existing grass and/or weeds,Playground turf,In next few months,I'm planning and researching
48374945,", Silver End, CM8",0,1,0,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm ready to hire now
48375085,"Leicester, LE7",0,0,0,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,In next few months,I'm planning and researching
48376745,"Faringdon, SN7",0,0,0,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In next few months,I'm planning and researching
48379448,"Manchester, M23",0,0,0,1,House,I'm not sure,Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48380562,"Sheffield, S13",0,0,0,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Playground turf,As soon as possible,I'm planning and researching
48380741,"Skegness, PE24",0,0,0,0,Bungalow,Small (e.g part of a garden),No work needed,Landscape turf,In next few months,I'm planning and researching
48381728,"Newbury, RG14",0,1,0,1,House,Medium (e.g. standard size garden),"Remove existing grass and/or weeds, Dig up and remove concrete",Dog run turf,As soon as possible,I'm ready to hire now
48383315,"Henley-On-Thames, RG9",0,0,0,0,Commercial premises,Large (e.g. playground),Remove existing grass and/or weeds,Sports surface,spring 2026,I'm planning and researching
48383479,"Edinburgh, EH4",0,1,1,0,Flat,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm definitely going to hire someone
48384638,"Hamilton, ML3",0,1,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Athletic turf,I'm flexible,I'm definitely going to hire someone
48385301,"Penryn, Cornwall",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I will possibly hire someone
48385410,"Rushden, NN10",1,1,0,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm ready to hire now
48385415,"Stoke-On-Trent, ST2",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48385536,"Stratford-Upon-Avon, CV37",1,1,1,0,House,Medium (e.g. standard size garden),"Remove old artificial turf, Remove existing grass and/or weeds, Remove gravel",Landscape turf,As soon as possible,I'm ready to hire now
48386114,"Kettering, NN15",0,0,0,1,House,Medium (e.g. standard size garden),Dig up and remove concrete,Dog run turf,I'm flexible,I'm planning and researching
48386239,"Bodmin, PL31",0,0,0,0,House,Small (e.g part of a garden),Remove old artificial turf,Landscape turf,I'm flexible,I'm likely to hire someone
48387030,"Wirral, CH60",0,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm ready to hire now
48388160,"Ellesmere Port, CH66",0,0,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,In next few months,I'm planning and researching
48390422,"Skelmersdale, WN8",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,In next few months,I will possibly hire someone
48390687,"Stirling, FK7",0,0,0,1,House,Medium (e.g. standard size garden),No work needed,Landscape turf,In the next few weeks,I'm planning and researching
48393558,"Stafford, Staffordshire",0,1,1,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm definitely going to hire someone
48393679,", Blackburn, BB2",1,0,1,0,House,Medium (e.g. standard size garden),No work needed,Playground turf,In the next few weeks,I will possibly hire someone
48393951,"Perth, PH1",0,0,1,1,Commercial premises,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In the next few weeks,I'm likely to hire someone
48393978,"South Ockendon, RM15",1,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,In next few months,I'm planning and researching
48395071,"Derby, DE22",0,1,1,1,House,Small (e.g part of a garden),"Remove gravel, Dig up and remove concrete",Landscape turf,As soon as possible,I'm ready to hire now
48395119,"Manchester, M11",1,1,0,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm definitely going to hire someone
48395656,"Gretna, DG16",0,0,0,1,House,Medium (e.g. standard size garden),Remove gravel,Dog run turf,In next few months,I'm planning and researching
48396021,", Colchester, CO2",0,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm ready to hire now
48396602,", Glasgow, G14",0,0,1,1,House,Medium (e.g. standard size garden),No work needed,Landscape turf,In the next few weeks,I will possibly hire someone
48397304,"Tonypandy, CF40",0,0,0,1,House,Small (e.g part of a garden),Top of slabs,Dog run turf,As soon as possible,I will possibly hire someone
48397784,"Lostwithiel, Cornwall",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Playground turf,I'm flexible,I'm planning and researching
48397912,"Colchester, Essex",0,1,1,1,Flat,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,As soon as possible,I'm ready to hire now
48397977,"Bristol, BS16",0,1,0,1,Flat,Large (e.g. playground),Remove existing grass and/or weeds,Landscape turf,In the next few days,I'm ready to hire now
48398622,"Weston-Super-Mare, BS22",0,0,1,0,House,Medium (e.g. standard size garden),Remove gravel,Landscape turf,As soon as possible,I'm likely to hire someone
48399016,"Worthing, West Sussex",0,0,1,0,House,Large (e.g. playground),No work needed,Playground turf,I'm flexible,I'm planning and researching
48399292,"Castleford, WF10",0,0,0,1,Bungalow,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Playground turf,In next few months,I'm planning and researching
48400494,"Dundee, DD4",0,1,1,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,I'm not sure,I'm flexible,I'm definitely going to hire someone
48400609,"London, N15",0,0,0,0,Flat,Medium (e.g. standard size garden),No work needed,Garden,As soon as possible,I'm planning and researching
48400970,"London, N18",0,1,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm ready to hire now
48404443,"Tywyn, LL36",0,0,1,0,House,Medium (e.g. standard size garden),Remove old artificial turf,Landscape turf,I'm flexible,I'm planning and researching
48404453,"Faversham, ME13",0,0,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,In next few months,I'm likely to hire someone
48405629,"Thetford, IP24",1,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Playground turf,In the next few weeks,I'm definitely going to hire someone
48405792,"Stafford, ST17",0,0,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm likely to hire someone
48406013,"Luton, LU2",0,0,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48406254,"Hockley, SS5",0,1,0,0,House,Small (e.g part of a garden),No work needed,Landscape turf,In the next few weeks,I'm definitely going to hire someone
48406502,"Washington, NE37",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48406783,"St. Helens, WA9",1,0,1,1,House,Large (e.g. playground),"Remove old artificial turf, No work needed",Dog run turf,In next few months,I'm likely to hire someone
48406990,"Belfast, BT14",1,1,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In the next few weeks,I'm definitely going to hire someone
48407073,"Hockley, SS5",0,1,0,0,House,Small (e.g part of a garden),No work needed,Landscape turf,In the next few weeks,I'm definitely going to hire someone
48407154,"Alness, Highland",0,1,1,0,House,Large (e.g. playground),"Lay sand,membrane&amp;artificial grass",Dog run turf,As soon as possible,I'm ready to hire now
48412794,"Pontefract, WF8",0,0,1,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In next few months,I'm planning and researching
48413371,"Stalybridge, SK15",0,0,1,0,House,Medium (e.g. standard size garden),Dig up and remove concrete,Dog run turf,In next few months,I'm planning and researching
48413491,"Aberdeen, AB23",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In the next few weeks,I'm likely to hire someone
48415166,"Bridgwater, TA6",0,1,1,0,House,Small (e.g part of a garden),No work needed,Outdoor sitting area,As soon as possible,I'm definitely going to hire someone
48415322,"Hamilton, ML3",0,0,1,1,Garden,Small (e.g part of a garden),Decking,Landscape turf,I'm flexible,Want to install it myself
48415565,"Dundee, Dundee City",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,In next few months,I'm planning and researching
48416738,"Newport, TF10",0,0,1,0,House,Small (e.g part of a garden),No work needed,Landscape turf,I'm flexible,I'm likely to hire someone
48417087,"Nuneaton, CV11",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,In the next few weeks,I'm planning and researching
48418113,"Leeds, LS14",0,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Athletic turf,In the next few weeks,I'm ready to hire now
48421119,"Borehamwood, WD6",0,1,1,1,House,Large (e.g. playground),"Remove old artificial turf, Remove existing grass and/or weeds, Remove gravel",Playground turf,As soon as possible,I'm ready to hire now
48421670,"London, CR4",1,1,0,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm definitely going to hire someone
48421685,"Castleford, WF10",0,0,0,1,Bungalow,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Playground turf,In next few months,I'm planning and researching
48425315,"Rushden, NN10",0,1,1,1,House,Small (e.g part of a garden),Remove gravel,Landscape turf,I'm flexible,I'm definitely going to hire someone
48425817,"Frome, BA11",1,0,1,1,House,I'm not sure,No work needed,Landscape turf,In the next few weeks,I'm likely to hire someone
48426216,"London, RM8",0,0,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Playground turf,I'm flexible,I'm planning and researching
48426275,"Airdrie, ML6",0,0,1,0,Flat,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In next few months,I'm likely to hire someone
48427718,"Rochdale, OL16",1,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm definitely going to hire someone
48427801,"St. Helens, WA9",1,0,1,1,House,Large (e.g. playground),Just needs a bit of skimming to it as you will see in the photo a quote for doing the ground work and one for not doing it,Dog run turf,In the next few days,I'm likely to hire someone
48428046,"Winsford, CW7",0,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Playground turf,In the next few weeks,I'm definitely going to hire someone
48428108,"Leeds, LS9",1,1,0,1,House,Small (e.g part of a garden),Old turf removed,Landscape turf,I'm flexible,I'm definitely going to hire someone
48428579,"Cheltenham, GL54",1,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,I have already,I'm flexible,I'm definitely going to hire someone
48429309,", Houghton Regis, LU5",0,0,0,0,House,Medium (e.g. standard size garden),"Remove existing grass and/or weeds, Remove gravel",Athletic turf,In next few months,I'm planning and researching
48429310,"Derby, DE22",1,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,In the next few days,I'm definitely going to hire someone
48431546,"Andover, SP10",0,1,1,0,House,Medium (e.g. standard size garden),No work needed,Landscape turf,I'm flexible,I'm definitely going to hire someone
