Lead Id,Location,Urgent,High,Verified,Frequent,What is the type of property?,What is the size of the area needing artificial turf?,What preparation work(s) will be needed?,What kind of artificial turf do you need?,When would you like the work carried out?,How likely are you to make a hiring decision?
48432688,Nottingham,0,0,1,1,House,Medium (e.g. standard size garden),No work needed,Dog run turf,In the next few weeks,I'm likely to hire someone
48432892,"Canterbury, CT2",1,0,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,In the next few weeks,I'm planning and researching
48433907,"Southport, PR9",0,0,1,0,House,Small (e.g part of a garden),No work needed,Dog run turf,I just want to buy some grass for my granddaughter,I can do it myself
48433993,"Reading, RG6",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,I'm flexible,I'm planning and researching
48437703,"London, SE24",1,0,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Playground turf,I'm flexible,I'm planning and researching
48438967,"Slough, SL1",1,0,1,1,House,Small (e.g part of a garden),Remove old artificial turf,Sports surface,As soon as possible,I'm likely to hire someone
48441072,Milton Keynes,1,0,1,0,Flat,Medium (e.g. standard size garden),No work needed,Landscape turf,In next few months,I will possibly hire someone
48441944,", Houghton Regis, LU5",0,0,1,1,House,Small (e.g part of a garden),"Remove existing grass and/or weeds, Remove gravel",Landscape turf,As soon as possible,I'm planning and researching
48442510,", Whitehouse, MK8",0,0,1,0,House,Medium (e.g. standard size garden),Remove gravel,Landscape turf,In next few months,I'm planning and researching
48443667,"London, N1",0,1,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Artificial grass,As soon as possible,I'm definitely going to hire someone
48443754,"Telford, TF3",0,0,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,In next few months,I'm planning and researching
48445690,"Halifax, HX3",1,0,1,0,House,Small (e.g part of a garden),No work needed,Landscape turf,In next few months,I will possibly hire someone
48446385,"Wigan, WN6",0,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm ready to hire now
48446397,"Goole, DN14",0,1,0,0,House,Medium (e.g. standard size garden),No work needed,Landscape turf,As soon as possible,I'm ready to hire now
48446622,"Elgin, Moray",1,1,1,0,House,Small (e.g part of a garden),No work needed,Dog run turf,As soon as possible,I'm definitely going to hire someone
48446628,"Forfar, DD8",1,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Golf - outdoor putting green,I'm flexible,I'm definitely going to hire someone
48446930,"Portland, DT5",0,0,0,1,Mobile home,Small (e.g part of a garden),No work needed,Landscape turf,In next few months,I'm planning and researching
48447805,"Gosport, PO12",1,0,1,0,House,Small (e.g part of a garden),Remove old artificial turf,Landscape turf,In next few months,I will possibly hire someone
48448251,"Birmingham, B38",0,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm ready to hire now
48448618,"Shanklin, PO37",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm likely to hire someone
48448854,"Bournemouth, BH11",1,0,1,1,Bungalow,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48449126,"Bracknell, RG12",0,0,0,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,In next few months,I will possibly hire someone
48449434,"Ascot, Royal Borough of Windsor and Maidenhead",0,0,1,0,park home bungalow,park home bungalow,No work needed,no turf installation only,In the next few weeks,I'm likely to hire someone
48450371,"Pontyclun, CF72",0,1,0,1,House,Medium (e.g. standard size garden),No work needed,Sports surface,In the next few weeks,I'm definitely going to hire someone
48450439,"Aylesbury, HP21",0,0,1,0,House,Small (e.g part of a garden),No work needed,Playground turf,I'm flexible,I'm planning and researching
48455383,"Greenock, PA16",0,0,0,1,House,Small (e.g part of a garden),Just to b laid,Landscape turf,As soon as possible,Looking for quotes
48456428,"Liverpool, L4",1,1,1,0,Commercial premises,Small (e.g part of a garden),No work needed,Landscape turf,In the next few days,I'm ready to hire now
48456898,"Dukinfield, SK16",1,1,1,0,House,Small (e.g part of a garden),Remove gravel,Golf - outdoor putting green,I'm flexible,I'm definitely going to hire someone
48456947,"Hamilton, ML3",0,0,1,0,House,Small (e.g part of a garden),"Remove old artificial turf, Dig up and remove concrete",Landscape turf,I'm flexible,I'm planning and researching
48457436,"Newcastle Upon Tyne, NE6",1,1,1,0,House,Small (e.g part of a garden),Dig up and remove concrete,Playground turf,In the next few days,I'm ready to hire now
48457899,"Alfreton, DE55",0,1,1,0,House,Medium (e.g. standard size garden),its a new build so all we get is flattened soil,Landscape turf,I'm flexible,I'm definitely going to hire someone
48457940,"Antrim, BT41",0,1,1,1,House,Small (e.g part of a garden),No work needed,Landscape turf,In the next few weeks,I'm definitely going to hire someone
48458891,"Edinburgh, EH7",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I will possibly hire someone
48459118,"Folkestone, Kent",0,1,0,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,In the next few weeks,I'm ready to hire now
48459271,"Stoke-On-Trent, ST4",0,0,1,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm likely to hire someone
48460161,"Dinas Powys, CF64",1,1,1,0,House,Medium (e.g. standard size garden),"Remove old artificial turf, Remove existing grass and/or weeds",Landscape turf,In next few months,I'm definitely going to hire someone
48460226,"Slough, SL1",0,0,1,1,House,Medium (e.g. standard size garden),"Remove existing grass and/or weeds, Dig up and remove concrete",Landscape turf,In next few months,I'm likely to hire someone
48460308,"Greenford, Greater London",1,0,0,1,House,55square metre,No work needed,Playground turf,I'm flexible,I'm likely to hire someone
48460556,"Rochford, SS4",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,In next few months,I'm planning and researching
48460625,"Crawley, RH11",0,1,0,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm ready to hire now
48461097,"Wolverhampton, WV10",0,1,1,0,House,Large (e.g. playground),No work needed,Dog run turf,As soon as possible,I'm definitely going to hire someone
48461171,"Larne, Larne District",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48461524,"Waltham Cross, EN8",0,0,1,0,House,Small (e.g part of a garden),No work needed,Landscape turf,In the next few weeks,I will possibly hire someone
48461535,"Edinburgh, EH14",0,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Playground turf,As soon as possible,I'm definitely going to hire someone
48461693,"London, SW11",0,0,1,1,House,Medium (e.g. standard size garden),"Remove old artificial turf, Remove existing grass and/or weeds, Remove gravel",Landscape turf,I'm flexible,I'm planning and researching
48461852,"Glasgow, Glasgow City",0,0,1,0,6 potassels Road,I'm not sure,Lay astro turf down,Sports surface,Whenever,I dont know
48463584,"London, EN3",0,1,1,0,House,Medium (e.g. standard size garden),Article grass fitting,I have article grass,As soon as possible,I'm ready to hire now
48463624,"Bury St. Edmunds, IP32",0,0,1,0,IP326EA,Medium (e.g. standard size garden),No work needed,Dog run turf,As soon as possible,I'm planning and researching
48464703,"Caerphilly, CF83",1,1,0,0,School,Large (e.g. playground),No work needed,Playground turf,I'm flexible,I'm definitely going to hire someone
48465258,"London, SW19",1,0,1,0,House,Small (e.g part of a garden),Remove old artificial turf,Landscape turf,I'm flexible,I'm planning and researching
48465510,"Maidenhead, SL6",1,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Put artificial grass,As soon as possible,I'm ready to hire now
48465579,"Huntingdon, PE29",0,0,1,0,Commercial premises,Large (e.g. playground),Dig up and remove concrete,Playground turf,In next few months,I'm planning and researching
48470976,"Belfast, BT15",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm likely to hire someone
48471381,"Leeds, LS11",0,0,1,1,Bungalow,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,In the next few weeks,I'm likely to hire someone
48471402,"Coventry, CV5",0,1,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm ready to hire now
48473716,"Cannock, WS11",1,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Playground turf,I'm flexible,I'm planning and researching
48476640,"Worcester, WR3",1,1,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,In the next few weeks,I'm definitely going to hire someone
48478149,"Liverpool, L32",0,1,0,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,In next few months,I'm definitely going to hire someone
48479417,", Wymondham, NR18",0,1,1,1,House,I'm not sure,It’s best for us to send photos. We’ve dug up a lot,I don’t know anything about it,In the next few weeks,I'm definitely going to hire someone
48479580,"Girvan, KA26",0,1,0,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm ready to hire now
48480749,"Broseley, TF12",0,0,1,0,House,Medium (e.g. standard size garden),No work needed,Dog run turf,In next few months,I'm planning and researching
48481252,"Swindon, Borough of Swindon",1,1,1,0,House,Medium (e.g. standard size garden),Remove gravel,Dog run turf,I'm flexible,I'm definitely going to hire someone
48481852,", Newport, NP19",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Playground turf,I'm flexible,I'm planning and researching
48481858,"Burntwood, WS7",1,1,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm definitely going to hire someone
48483284,", Shinfield, RG2",0,1,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Playground turf,I'm flexible,I'm ready to hire now
48484289,", Northstowe, CB24",0,0,1,0,House,Medium (e.g. standard size garden),Remove old artificial turf,Landscape turf,I'm flexible,I'm planning and researching
48485761,"Dartford, DA1",0,0,1,1,House,Small (e.g part of a garden),No work needed,Playground turf,In the next few weeks,I'm planning and researching
48486713,"Dundee, DD3",0,0,1,0,Flat,Small (e.g part of a garden),Lay on top of slabs,Back garden,I'm flexible,I'm planning and researching
48486930,"London, SW18",1,0,1,0,House,I'm not sure,Remove existing grass and/or weeds,Landscape turf,In the next few weeks,I'm likely to hire someone
48489662,"Evesham, WR11",0,0,1,0,Bungalow,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,I'm flexible,I'm planning and researching
48490733,", Saint Helens, WA9",0,1,1,0,House,I'm not sure,Remove existing grass and/or weeds,Landscape turf,In next few months,I'm definitely going to hire someone
48492285,"Liverpool, L25",0,1,0,1,House,Medium (e.g. standard size garden),Dig up and remove concrete,Sports surface,I'm flexible,I'm definitely going to hire someone
48492398,"Birmingham, B44",0,1,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,In next few months,I'm definitely going to hire someone
48492697,", Newport, NP20",0,0,1,0,House,Large (e.g. playground),Remove existing grass and/or weeds,Playground turf,In next few months,I'm planning and researching
48492771,"Pontyclun, CF72",1,1,0,1,House,Small (e.g part of a garden),No work needed,Not sure,In the next few weeks,I'm ready to hire now
48493101,"Manchester, M43",0,1,1,0,House,35 square meters,No work needed,Athletic turf,As soon as possible,I'm definitely going to hire someone
48493502,", New Waltham, DN36",0,0,1,1,House,I'm not sure,Remove existing grass and/or weeds,Landscape turf,Not sure,I'm planning and researching
48494014,"Manchester, M40",0,1,1,1,House,Small (e.g part of a garden),No work needed,Landscape turf,In the next few weeks,I'm ready to hire now
48494271,"Nottingham, NG8",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48494473,"Stonehaven, AB39",0,0,0,0,House,On top of slabs,Can it be put on top of slabs,Dog run turf,I'm flexible,I'm likely to hire someone
48365239,"London, CR7",0,0,0,1,Bungalow,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,I'm flexible,I'm planning and researching
48496176,"Northampton, NN2",0,1,1,0,House,Small (e.g part of a garden),Ground flattened with aggregate but area not level,Landscape turf,As soon as possible,I'm ready to hire now
48496329,"Canvey Island, SS8",0,0,0,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm likely to hire someone
48496750,"Northampton, NN1",0,0,1,0,House,Medium (e.g. standard size garden),Remove gravel,Landscape turf,In next few months,I'm planning and researching
48496808,"Swaffham, PE37",1,1,1,0,House,Medium (e.g. standard size garden),Remove old artificial turf,Dog run turf,As soon as possible,I'm definitely going to hire someone
48498709,"Corsham, SN13",0,0,1,1,House,Small (e.g part of a garden),No work needed,Dog run turf,I'm flexible,I'm likely to hire someone
48499878,"Nottingham, NG17",0,1,1,0,House,Small (e.g part of a garden),Not too sure,Dog run turf,I'm flexible,I'm ready to hire now
48500407,"Eastleigh, SO53",0,1,0,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm ready to hire now
48500901,"Manchester, M18",0,1,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In the next few days,I'm definitely going to hire someone
48501014,", Carrickfergus, BT38",0,0,1,1,House,Medium (e.g. standard size garden),"Remove existing grass and/or weeds, Removing existing grass/weeds and level out garden for dog friendly A/G",Dog friendly artificial grass,I'm flexible,I'm likely to hire someone
48501048,"Sheffield, S20",0,0,0,0,bungalow,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In the next few weeks,I'm likely to hire someone
48501663,"St. Leonards-On-Sea, TN37",0,0,0,1,Commercial premises,Medium (e.g. standard size garden),No work needed,Plastic,I'm flexible,I'm planning and researching
48502800,"Solihull, B91",0,1,1,0,House,Medium (e.g. standard size garden),No work needed,Landscape turf,I'm flexible,I'm ready to hire now
48502812,"Cleator Moor, CA25",0,1,0,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,I have my AstroTurf,As soon as possible,I'm definitely going to hire someone
48502854,"Camborne, TR14",0,1,0,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,In the next few weeks,I'm definitely going to hire someone
48503512,"York, YO42",1,1,1,0,House,Small (e.g part of a garden),Remove old artificial turf,Artificial Turf,As soon as possible,I'm definitely going to hire someone
48503630,"Redhill, RH1",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,In next few months,I'm planning and researching
48504801,", Godmanchester, PE29",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Playground turf,In next few months,I'm planning and researching
48505130,"Abbots Langley, WD5",1,1,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In the next few weeks,I'm ready to hire now
48505369,"Lancaster, LA2",0,1,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,As soon as possible,I'm definitely going to hire someone
48505970,"Hinckley, LE10",1,1,1,0,House,Large (e.g. playground),No work needed,Landscape turf,I'm flexible,I'm ready to hire now
48506774,"Camberley, GU16",0,0,1,0,Flat,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,In next few months,I'm planning and researching
48507045,Wokingham,0,0,0,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,I'm flexible,I'm planning and researching
48508784,"Dorchester, Dorset",0,0,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,In the next few weeks,I'm planning and researching
48509339,"Leicester, LE4",0,0,0,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48509604,"Streatham, Greater London",0,1,1,0,House,Medium (e.g. standard size garden),levelling,Landscape turf,As soon as possible,I'm definitely going to hire someone
48509846,"Glasgow, G74",0,1,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm definitely going to hire someone
48510034,"London, SE11",0,0,1,1,House,Medium (e.g. standard size garden),"Remove existing grass and/or weeds, Remove gravel",Landscape turf,I'm flexible,I'm planning and researching
48510329,"Inverness, IV3",0,0,1,0,House,Small (e.g part of a garden),Remove gravel,Dog run turf,I'm flexible,I'm planning and researching
48510622,"Leicester, LE9",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,In next few months,I'm planning and researching
48511055,"Carlisle, CA1",1,0,1,0,House,Medium (e.g. standard size garden),"Remove gravel, Decking th",Landscape turf,In the next few days,I'm likely to hire someone
48514208,"Newton Abbot, TQ12",0,0,1,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,In the next few weeks,I'm planning and researching
48514366,"Newton Abbot, TQ12",0,0,1,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,In the next few weeks,I'm planning and researching
48515075,", Bristol, BS11",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,In next few months,I'm likely to hire someone
48515540,"Hertford, SG13",1,0,1,0,Commercial premises,Large (e.g. playground),"Contracts to discuss firstly, Include Grass Removal and Concrete",Sports surface,In next few months,Confirmed Budgets from Schools attending as buyers at the event
48515572,"Cheltenham, Gloucestershire",1,0,0,0,Flat,Medium (e.g. standard size garden),to be laid on bitumen roof,Landscape turf,In the next few weeks,I'm likely to hire someone
48516325,"London, CR7",0,0,0,1,Bungalow,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,I'm flexible,I'm planning and researching
48516367,"London, E11",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In the next few weeks,I'm likely to hire someone
48516866,"Chester, CH4",1,0,1,0,Commercial premises,Medium (e.g. standard size garden),"Remove existing grass and/or weeds, The area is very uneven and the soil underneath is full of debris, may need layer of soil on the top??","Not sure what I need, but it's for a play area at a nursery",In next few months,"Applying for funding, so need quote quickly, but definitely want work doing."
48517019,"Newtown, SY16",0,0,1,1,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48518537,", Barton Seagrave, NN15",0,1,1,1,House,Small (e.g part of a garden),No work needed,Playground turf,In the next few weeks,I'm definitely going to hire someone
48518778,"Salford, M6",1,1,0,1,House,Small (e.g part of a garden),"Remove existing grass and/or weeds, Some paving",Landscape turf,In next few months,I'm ready to hire now
48519273,"Ipswich, IP2",0,1,1,0,House,Small (e.g part of a garden),No work needed,Landscape turf,I'm flexible,I'm ready to hire now
48519396,"Aberdeen, AB15",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Playground turf,I'm flexible,I'm planning and researching
48519507,"Manchester, M11",0,1,0,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,As soon as possible,I'm ready to hire now
48519707,"Dartford, DA1",0,0,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,In the next few weeks,I'm planning and researching
48520199,"Alloa, FK10",0,1,1,0,House,Small (e.g part of a garden),Remove gravel,Playground turf,I'm flexible,I'm definitely going to hire someone
48521257,"Wickersley, Rotherham",0,1,1,0,House,Medium (e.g. standard size garden),Remove old artificial turf,Landscape turf,I'm flexible,I'm definitely going to hire someone
48521365,"Luton, LU2",0,1,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Dog run turf,In next few months,I'm ready to hire now
48522101,"Watford, Hertfordshire",0,1,1,1,House,Medium (e.g. standard size garden),"Remove old artificial turf, Remove existing grass and/or weeds",Landscape turf,As soon as possible,I'm definitely going to hire someone
48522186,"Stanley, DH9",0,0,1,0,House,Small (e.g part of a garden),"Remove old artificial turf, Remove gravel",Landscape turf,I'm flexible,I'm likely to hire someone
48522899,"Newtownards, BT23",0,1,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Golf - outdoor putting green,I'm flexible,I'm ready to hire now
48526536,"Crewe, Cheshire East",0,0,1,0,House,Medium (e.g. standard size garden),"Remove old artificial turf, Remove existing grass and/or weeds",Landscape turf,I'm flexible,I'm planning and researching
48526768,"Birmingham, B38",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Playground turf,In next few months,I'm planning and researching
48527521,"Bushey, WD23",0,1,1,0,Bungalow,4 areas,Fit only,Customer to supply,I'm flexible,I'm definitely going to hire someone
48528215,", Newton Mearns, G77",0,0,0,1,House,Large (e.g. playground),Remove existing grass and/or weeds,Playground turf,In the next few days,I'm likely to hire someone
48528958,"Newbridge, EH28",0,1,1,0,House,Small (e.g part of a garden),No work needed,Landscape turf,I'm flexible,I'm ready to hire now
48529055,"Liverpool, L9",0,0,1,1,Flat,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In the next few days,I'm planning and researching
48530037,"Bristol, BS5",0,0,0,1,Flat,Small (e.g part of a garden),Remove gravel,Dog run turf,I'm flexible,I'm planning and researching
48530922,"Leeds, LS12",1,1,0,1,House,I'm not sure,Remove existing grass and/or weeds,Playground turf,I'm flexible,I'm definitely going to hire someone
48532530,"London, SE23",0,0,1,0,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Landscape turf,In the next few weeks,I'm planning and researching
48533083,"Birmingham, B32",0,0,1,0,House,Small (e.g part of a garden),No work needed,Landscape turf,In the next few weeks,I'm likely to hire someone
48533129,"Liverpool, L31",0,0,1,0,House,Medium (e.g. standard size garden),No work needed,Landscape turf,In next few months,I'm planning and researching
48536628,"Birmingham, B45",0,1,1,0,House,I'm not sure,Remove existing grass and/or weeds,Dog run turf,I'm flexible,I'm ready to hire now
48537389,"Bradford, BD8",1,0,1,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Playground turf,I'm flexible,I'm planning and researching
48538590,"Glasgow, G13",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,In next few months,I'm planning and researching
48538845,"London, KT4",0,0,1,0,House,Small (e.g part of a garden),Remove existing grass and/or weeds,Landscape turf,I'm flexible,I'm planning and researching
48539035,"Plumstead, Greater London",0,0,1,0,House,Small (e.g part of a garden),No work needed,Landscape turf,I'm flexible,I'm likely to hire someone
48540006,"London, E4",0,1,0,1,House,Medium (e.g. standard size garden),Remove existing grass and/or weeds,Dog run turf,In the next few weeks,I'm definitely going to hire someone
48542234,"Rotherham, S66",0,0,1,1,House,Small (e.g part of a garden),Remove gravel,Landscape turf,I'm flexible,I'm likely to hire someone
