Lead Id,Location,Urgent,High,Verified,Frequent,What is the type of property?,Which of these best describes your situation?,What work do you need doing?,How big is the area involved?,What do you want the patio to be made from?,When do you want the work carried out?,Are you interested in hearing about financing options?
48266323,"Retford, DN22",1,0,1,1,,I own the property,Install new patio,Large,"Slabs, Stone, Tiles, I don't know",Within 2-3 months,
48267127,"Leicester, LE2",0,0,1,1,House,I own the property,Extend existing patio,Small (enough for a few chairs),Slabs,Within a month,No
48268890,"Manchester, M27",0,0,1,1,,I am renting the property,"Replace existing patio, Plan to decide what's best",Medium (enough for a table and chairs),I would like to discuss this with the pro,Within a month,
48272634,"Bristol, BS3",1,0,0,1,,We're a housing co-operative,We don't know until someone looks at it,"Not sure, it's possibly a bit bigger than medium","I don't know, I would like to discuss this with the pro",I will need to discuss this with the rest of the co-operative,
48272809,", North Fambridge, CM3",0,0,1,0,,I own the property,Install new patio,Large,Slabs,Within a month,
48274079,"Farnborough, GU14",0,0,1,0,,I own the property,Install decking,Medium (enough for a table and chairs),Wood e.g. decking,I'm flexible,
48274473,"Washington, NE38",0,0,1,1,,I own the property,Install new patio,Large,Slabs,Within a month,
48274832,"Torquay, TQ1",0,0,1,0,,I own the property,"Install decking, Install new patio",Medium (enough for a table and chairs),Wood e.g. decking,Within a month,No
48274891,"London, SE9",0,0,1,1,,I own the property,Install new patio,Medium (enough for a table and chairs),Slabs,Within 2-3 months,Yes
48276979,"Carnoustie, Angus",1,0,1,1,Bungalow,I own the property,Install new patio,Medium (enough for a table and chairs),Slabs,ASAP,
48277303,", Eaton Leys, MK17",0,0,1,0,,I am renting the property,Install new patio,Medium (enough for a table and chairs),Slabs,Within a week,No
48277958,"Ipswich, IP6",0,0,0,1,,I own the property,Install new patio,Medium (enough for a table and chairs),"Concrete, Slabs",Within a month,
48281437,"Leeds, LS25",0,0,0,0,,I own the property,Install new patio,Medium (enough for a table and chairs),"Wood e.g. decking, I would like to discuss this with the pro",I'm flexible,
48281608,"London, IG7",0,0,0,1,,I own the property,Install new patio,Small (enough for a few chairs),Tiles,ASAP,
48282636,"Norwich, NR12",0,0,1,0,,I am renting the property,Install new patio,Medium (enough for a table and chairs),Slabs,Within 2-3 months,
48282654,"Clydebank, G81",0,0,1,0,,I am buying the property,Install decking,Large,I don't know,Within a week,
48283455,"Wymondham, NR18",0,0,1,1,House,I own the property,Install new patio,Large,Slabs,Within 2 weeks,
48283837,"Luton, LU3",0,0,1,0,House,I own the property,Repair existing patio,Medium (enough for a table and chairs),I would like to discuss this with the pro,Within 2-3 months,
48285187,"Weymouth, DT4",0,0,1,1,,I own the property,Repair existing patio,Medium (enough for a table and chairs),Slabs,Within a month,No
48286559,"London, IG7",0,0,0,1,,I own the property,Install new patio,Medium (enough for a table and chairs),I already have the porcelain tiles,Within a month,
48289726,"Northampton, NN5",1,0,1,0,,I own the property,Replace existing patio,Medium (enough for a table and chairs),Slabs,I'm flexible,
48290848,"Blyth, NE24",0,0,1,0,,I own the property,Install new patio,Large,"Stone, I would like to discuss this with the pro",I'm flexible,
48291565,"Rainworth, Nottinghamshire",1,0,1,0,House,I own the property,Repair existing patio,Medium (enough for a table and chairs),"Brick, Slabs",ASAP,
48291896,"Belfast, City of Belfast",1,0,1,0,,I own the property,"Install new patio, Remove existing patio",Large,Slabs,Within 2 weeks,
48294261,"Washington, NE38",0,0,1,1,,I own the property,Install new patio,Large,Slabs,Within a month,
48295154,"St. Neots, PE19",0,0,1,1,,I own the property,Install new patio,Extra large (enough for multiple items of furniture e.g. outside a restaurant),Slabs,ASAP,No
48297976,"London, N2",0,0,1,0,,I own the property,"Install decking, Install new patio, Install pathways",Medium (enough for a table and chairs),I would like to discuss this with the pro,I'm flexible,Yes
48300367,"Basildon, SS15",0,0,1,1,,I own the property,Replace existing patio,Large,I would like to discuss this with the pro,Within 2-3 months,
48300832,"Leven, KY8",1,0,1,0,,I own the property,Install decking,Extra large (enough for multiple items of furniture e.g. outside a restaurant),Wood e.g. decking,Within 2-3 months,
48300947,"Blyth, NE24",0,0,1,0,House,I own the property,"Install new patio, Replace existing patio",Large,"Stone, I would like to discuss this with the pro",I'm flexible,
48301021,"London, DA18",0,0,0,1,,I own the property,Install new patio,Medium (enough for a table and chairs),Tiles,Within a week,
48301492,"London, HA4",0,0,1,0,,I own the property,"Install decking, Install new patio",Medium (enough for a table and chairs),"I don't know, I would like to discuss this with the pro",ASAP,
48301507,"Rotherham, S62",1,0,1,1,,I own the property,"Install new patio, Remove existing patio",Large,Stone,ASAP,
48302699,"Godalming, GU8",0,0,0,0,,I own the property,Repair existing patio,Large,I would like to discuss this with the pro,I'm flexible,
48302824,"King'S Lynn, PE30",0,0,0,1,,I am renting the property,Install new patio,Large,Stone,Within a month,
48303327,"Bedford, MK41",0,0,1,1,,I own the property,Install new patio,Medium (enough for a table and chairs),Slabs,Within a month,
48303867,"Southampton, SO18",0,0,1,1,House,I own the property,"Install new patio, Install steps",Small (enough for a few chairs),Slabs,ASAP,
48304044,"Goole, DN14",0,0,1,0,,I own the property,Patio pergola bbq,Large,I would like to discuss this with the pro,I'm flexible,
48304279,"Ashington, NE63",0,0,0,1,,I own the property,Install new patio,Large,I would like to discuss this with the pro,Within 2 weeks,Yes
48304339,"Bangor, BT19",0,0,1,1,,I own the property,Replace existing patio,Large,Slabs,I'm flexible,
48304919,"Bridlington, YO15",0,0,1,0,,I own the property,Install new patio,Medium (enough for a table and chairs),"Slabs, Stone",Within 2-3 months,
48305277,"Slough, SL1",0,0,0,1,,I own the property,Install new patio,32 sq m,"Slabs, Stone, Tiles",Within 2 weeks,No
48305425,"West Bromwich, B71",0,0,0,1,,I own the property,Install new patio,Medium (enough for a table and chairs),"Brick, Concrete, Slabs, Stone, Tiles, I would like to discuss this with the pro",I'm flexible,
48305603,", Earls Barton, NN6",0,0,0,1,House,I own the property,Install decking,Medium (enough for a table and chairs),Wood e.g. decking,Within a month,
48305713,"Belfast, BT16",1,0,1,0,,I own the property,Replace existing patio,Large,I would like to discuss this with the pro,Within 2-3 months,
48306426,"Swansea, SA6",0,0,1,1,,I own the property,Replace existing patio,Large,Slabs,I'm flexible,
48306510,"Accrington, BB5",0,0,0,0,,I own the property,"Install steps, Replace existing patio",Medium (enough for a table and chairs),I would like to discuss this with the pro,I'm flexible,
48306982,"St. Neots, PE19",0,0,1,1,,I own the property,Install new patio,Medium (enough for a table and chairs),Slabs,ASAP,
48307742,"Bury St. Edmunds, IP28",1,0,1,0,,I own the property,Install pathways,Medium (enough for a table and chairs),Slabs,Within 2-3 months,
48307859,"Swadlincote, DE12",0,0,1,1,,I own the property,Replace existing patio,Medium (enough for a table and chairs),Concrete,ASAP,
48308046,"Ferndown, BH22",0,0,1,0,,I own the property,Install new patio,Large,Slabs,Within a month,
48308059,"London, SE1",1,0,1,0,,I own the property,"Repair existing patio, Clean the patio",Medium (enough for a table and chairs),Wood e.g. decking,ASAP,No
48309691,"Belfast, BT14",1,0,0,1,,I own the property,Install new patio,Small (enough for a few chairs),I would like to discuss this with the pro,I'm flexible,
48310183,"London, SE9",0,0,1,0,,I own the property,Install new patio,2.5 x 4.6m,"Brick, Concrete",I'm flexible,Yes
48310611,"Wrexham, LL11",0,0,1,1,,I am renting the property,Install new patio,Enough for a hard hot tub 5 seater,Slabs,Within a month,
48311321,", Ledbury, HR8",0,0,1,0,,I own the property,Install new patio,Medium (enough for a table and chairs),Slabs,Within a month,
48312021,"London, CR2",0,0,1,0,,I own the property,Install new patio,Extra large (enough for multiple items of furniture e.g. outside a restaurant),Slabs,I'm flexible,No
48314047,"Poole, BH17",1,0,1,0,,I own the property,Repair existing patio,Large,Slabs,Within a month,
48314495,", Werrington, ST9",0,0,1,0,,I am renting the property,Install new patio,Medium (enough for a table and chairs),Slabs,ASAP,
48314893,"London, RM5",1,0,1,0,,I own the property,"Install pathways, Install steps",Large,"Brick, Concrete, Slabs",I'm flexible,
48315645,"Shildon, DL4",0,0,1,0,House,I own the property,Install new patio,Large,I would like to discuss this with the pro,Within a month,No
48316253,"London, NW7",0,0,1,1,,I own the property,"Install new patio, Extend existing patio",Large,I don't know,Within 2-3 months,
48316506,"Abingdon, OX14",0,0,1,1,,I own the property,"Repair existing patio, Replace existing patio",Large,"Slabs, Stone, I would like to discuss this with the pro",Within 2-3 months,Yes
48317031,"Leeds, City and Borough of Leeds",0,0,1,0,,I own the property,"Install new patio, Repair existing patio, Replace existing patio",Medium (enough for a table and chairs),I would like to discuss this with the pro,I'm flexible,No
48317557,"Worcester, WR5",0,0,0,1,,I own the property,Replace existing patio,Large,Slabs,ASAP,
48318467,"Manchester, M20",1,0,1,1,,I am buying the property,"Install decking, Install steps",Medium (enough for a table and chairs),"Stone, I would like to discuss this with the pro",Within 2-3 months,
48319584,"Altrincham, WA15",0,0,1,0,,I own the property,Install new patio,Medium (enough for a table and chairs),"Slabs, Stone, Tiles",Within 2-3 months,
48319794,"Llantwit Major, CF61",0,0,0,0,House,I own the property,Install new patio,Small (enough for a few chairs),Slabs,Within 2-3 months,
48320062,"Forest Row, RH18",1,0,1,0,,I own the property,Install new patio,Small (enough for a few chairs),Brick,Within 2-3 months,
48320452,"Manchester, M27",0,0,1,1,,I am renting the property,"Install decking, Install new patio",Medium (enough for a table and chairs),"I don't know, I would like to discuss this with the pro",Within a month,
48320627,"Peterborough, PE3",0,0,0,1,,I am renting the property,Install new patio,Medium (enough for a table and chairs),Slabs,I'm flexible,
48320726,"London, E12",1,0,1,0,,I am renting the property,Install new patio,Medium (enough for a table and chairs),Slabs,Within a month,
48321264,"Swansea, SA3",1,0,1,1,,I own the property,Extend existing patio,Medium (enough for a table and chairs),I would like to discuss this with the pro,ASAP,
48321789,"Goring-by-Sea, West Sussex",0,0,1,0,,I own the property,Install new patio,Large,"Slabs, Stone, I would like to discuss this with the pro",Spring 2026,No
48322306,"London, NW6",0,0,1,1,House,I own the property,Install new patio,Large,Tiles,I'm flexible,
48323214,"Thatcham, RG18",1,0,1,0,,I own the property,Repair existing patio,Outside patio,Slabs,ASAP,
48323702,"London, W4",1,0,1,0,,General Contractors,Install new patio,Large,Tiles,ASAP,
48324555,", Winscombe, BS25",0,0,1,0,House,I own the property,Install new patio,For a hot tub,Concrete,Within a month,
48324895,"Hereford, Herefordshire",0,0,1,1,,I own the property,Install new patio,Medium (enough for a table and chairs),Slabs,Within a month,
48325024,"Caernarfon, LL54",0,0,0,0,,I own the property,"Install new patio, Install pathways, Install steps",Large,I would like to discuss this with the pro,ASAP,
48325070,"Derby, DE22",0,0,0,0,,I own the property,Install decking,Large,Slabs,Within a month,No
48327277,", Melton Mowbray, LE13",0,0,1,1,,I own the property,Install new patio,Large,"Tiles, I would like to discuss this with the pro",Within a month,
48327353,", Eagle Farm South, MK17",0,0,1,0,,I own the property,Repair existing patio,Large,Stone,ASAP,
48328012,", Melton Mowbray, LE13",0,0,1,1,House,I own the property,Install new patio,Large,"Tiles, I would like to discuss this with the pro",Within a month,
48331354,"Harlow, CM17",0,0,1,0,,I own the property,Install new patio,Medium (enough for a table and chairs),Tiles,Within a week,
48331927,", Tattenhoe Park, MK4",0,0,1,0,,I own the property,"Install decking, Install new patio",Medium (enough for a table and chairs),"Slabs, Stone, Tiles, I don't know",ASAP,
48334428,"Holsworthy, EX22",0,0,1,1,,I own the property,Install new patio,Medium (enough for a table and chairs),I would like to discuss this with the pro,Within a month,No
48335429,"Royston, SG8",0,0,1,0,House,I own the property,"Extend existing patio, Repair existing patio",Medium (enough for a table and chairs),Stone,Within a month,No
48335500,"Slough, SL2",0,0,0,0,,I own the property,"Install pathways, Extend existing patio, Remove existing patio, Replace existing patio",Large,I would like to discuss this with the pro,Within 2-3 months,
48336902,"London, UB7",1,0,1,1,,I own the property,Install new patio,Large,"Concrete, Slabs, Tiles",Within a week,
48338111,"Milton Keynes, MK14",0,0,1,0,,I own the property,Install new patio,Small (enough for a few chairs),Slabs,I'm flexible,
48338745,"Wallasey, CH45",0,0,0,0,House,I own the property,Extend existing patio,Small (enough for a few chairs),Slabs,ASAP,
48339221,"Batley, WF17",1,0,1,0,Bungalow,I own the property,"Install new patio, Install steps",Large,I would like to discuss this with the pro,Within 2-3 months,No
48340350,"Bracknell, RG42",0,0,1,1,,I own the property,Install new patio,Small (enough for a few chairs),Slabs,ASAP,
48340877,"London, NW10",0,0,1,0,Flat/apartment,I am buying the property,"Install decking, Install new patio",Medium (enough for a table and chairs),"Slabs, Tiles, Wood e.g. decking",Within a month,Yes
48342240,"Crawley, RH10",0,0,0,1,House,I own the property,Install new patio,Medium (enough for a table and chairs),Porcelain,I'm flexible,Yes
48343507,"Glasgow, G74",1,0,1,0,,I am buying the property,Install new patio,9m x 5m,I would like to discuss this with the pro,Within a month,
48343789,"Glasgow, G11",0,0,1,1,,I am renting the property,Install new patio,Medium (enough for a table and chairs),I would like to discuss this with the pro,ASAP,Yes
48344105,"London, SE4",0,0,1,1,,I am renting the property,Install new patio,Medium (enough for a table and chairs),Slabs,Within 2 weeks,
48344985,"London, IG11",1,0,1,0,,I own the property,Repair existing patio,Medium (enough for a table and chairs),Concrete,ASAP,
48345313,"Northolt, Greater London",0,0,0,1,,I am renting the property,Install new patio,Small (enough for a few chairs),Concrete,Within a month,
48345798,"Consett, DH8",0,0,1,0,,I own the property,Install new patio,Large,Stone,Within a month,
48349277,"Bagshot, GU19",0,0,1,1,,I own the property,"Extend existing patio, Repair existing patio, Replace existing patio",Large,I would like to discuss this with the pro,I'm flexible,No
48349724,"Highbridge, TA9",0,0,1,1,,I own the property,Install new patio,Large,"Slabs, Stone, I would like to discuss this with the pro",3-4 months,No
48356103,"Wirral, CH63",0,0,0,1,,I own the property,Install new patio,Large,I don't know,I'm flexible,
48360522,"Folkestone, CT19",1,0,1,0,,I own the property,"Remove existing patio, stamped concrete patio",Large,I would like to discuss this with the pro,I'm flexible,No
48360695,"Bolton, BL6",0,0,1,0,,I own the property,Repair existing patio,Large,Tiles,Within a month,
48360927,"Cardiff, CF24",0,0,1,0,,I own the property,Install new patio,Medium (enough for a table and chairs),Concrete,ASAP,
48361285,"Derby, DE22",1,0,1,0,,I own the property,"Install new patio, Install pathways",Medium (enough for a table and chairs),I would like to discuss this with the pro,Within a month,
48361495,"Hinckley, LE10",0,0,1,0,,I own the property,"Install new patio, Install steps, Remove existing patio",Medium (enough for a table and chairs),Concrete,I'm flexible,
48362132,"Folkestone, CT19",1,0,1,0,,I own the property,Install new patio,Large,I would like to discuss this with the pro,I'm flexible,No
48362898,"Dursley, GL11",0,0,1,0,,I own the property,Replace existing patio,Large,Stone,I'm flexible,
48363605,"Southampton, SO32",0,0,1,0,,I own the property,Install new patio,Medium (enough for a table and chairs),Tiles,Within 2-3 months,
48364258,"Crewe, CW2",1,0,1,0,,I am renting the property,"Install decking, Install new patio",Approx 6m x3m,"Concrete, Wood e.g. decking",ASAP,
48365827,"London, W12",0,0,1,1,,I own the property,"Install new patio, Remove existing patio",Medium (enough for a table and chairs),Tiles,Within 2 weeks,No
48368214,"London, RM2",0,0,1,1,,I own the property,"Install new patio, Remove existing patio",Medium (enough for a table and chairs),"Brick, Stone, Tiles, I would like to discuss this with the pro",Within a month,
48368258,"Kilmarnock, KA3",0,0,0,1,,I own the property,Replace existing patio,Medium (enough for a table and chairs),I don't know,I'm flexible,No
48368291,"Bristol, BS6",0,0,1,1,,I am renting the property,Install new patio,Medium (enough for a table and chairs),I don't know,Within 2 weeks,Yes
48368294,"London, IG11",1,0,1,1,,I own the property,Repair existing patio,Medium (enough for a table and chairs),Concrete,ASAP,
48370714,"Chelmsford, CM2",1,0,1,0,,I own the property,"Install new patio, Install pathways, Repair or replace 2 fence panels",Medium (enough for a table and chairs),Slabs,Within 2 weeks,No
48371295,"London, RM13",0,0,1,0,,I own the property,Install new patio,Medium (enough for a table and chairs),"Brick, Slabs",Within a month,
48371421,"Coalville, LE67",0,0,1,0,,I own the property,Install new patio,Medium (enough for a table and chairs),Slabs,ASAP,Yes
48371789,"London, E17",0,0,1,0,,I own the property,"Install new patio, Install steps",Medium (enough for a table and chairs),Slabs,Within a month,
48373224,"York, YO32",0,0,1,1,,I am renting the property,Install new patio,Large,"Slabs, Stone",ASAP,
48373550,"Newhaven, BN9",1,0,1,0,,I own the property,"Install decking, Install new patio, Install pathways",Medium (enough for a table and chairs),"Slabs, Wood e.g. decking, I don't know, I would like to discuss this with the pro",Within 2 weeks,
48380486,"Hengoed, CF82",1,0,1,0,,I own the property,"Install new patio, Install steps",Large,Slabs,Within a month,
48380959,"Penarth, CF64",0,0,0,1,,I own the property,Install new patio,Medium (enough for a table and chairs),Slabs,ASAP,
48382088,"Maryport, CA15",0,0,1,0,,I own the property,Install new patio,Large,I would like to discuss this with the pro,I'm flexible,
48382991,"York, City of York",1,0,1,1,,I own the property,Install new patio,Large,"Slabs, Stone",Within a month,No
48383137,"Macclesfield, SK11",1,0,1,0,,I own the property,"Install new patio, Remove existing patio",Medium (enough for a table and chairs),"Slabs, I don't know",I'm flexible,
48383289,", Green Hammerton, YO26",1,0,1,1,,I own the property,"Install new patio, Install pathways",Large,Stone,Within a month,No
48383364,"Louth, LN11",0,0,1,0,,I own the property,Replace existing patio,Small (enough for a few chairs),I would like to discuss this with the pro,I'm flexible,
48383733,"Dawlish, EX7",0,0,1,1,,I own the property,Install new patio,Large,Tiles,I'm flexible,
48384530,"Coventry, CV3",1,0,1,0,,I am buying the property,"Install decking, Install new patio, Remove existing patio",Medium (enough for a table and chairs),"Slabs, Wood e.g. decking",Within 2-3 months,
